,O_lon_old,O_lat_old,D_lon_old,D_lat_old,O_lon,O_lat,D_lon,D_lat,District,O_time_relative,is_O_adjusted,is_D_adjusted
32734,-73.97718048095702,40.7520637512207,-74.00148773193358,40.73995590209961,-73.97718048095702,40.7520637512207,-73.9877463,40.7498011,4,7083.0,False,True
32735,-73.982177734375,40.73624420166016,-73.97372436523438,40.751895904541016,-73.977781,40.7339707,-73.97372436523438,40.751895904541016,4,7086.0,True,False
32736,-73.98123168945312,40.75268173217773,-73.98946380615233,40.751609802246094,-73.98123168945312,40.75268173217773,-73.9872874,40.7504574,4,7086.0,False,True
32737,-73.98650360107422,40.74005126953125,-73.97982025146483,40.749168395996094,-73.9838914,40.7464825,-73.97982025146483,40.749168395996094,4,7086.5,True,False
32738,-73.98702239990233,40.73891067504882,-73.98553466796875,40.746673583984375,-73.9838914,40.7464825,-73.98553466796875,40.746673583984375,4,7087.0,True,False
32739,-73.97593688964845,40.76095962524414,-73.98639678955078,40.75016021728516,-73.97593688964845,40.76095962524414,-73.98639678955078,40.75016021728516,4,7087.0,False,False
32740,-73.99150085449217,40.729740142822266,-73.97183990478516,40.762821197509766,-73.977781,40.7339707,-73.97183990478516,40.762821197509766,4,7087.0,True,False
32741,-73.98165130615233,40.74376678466797,-73.97618103027344,40.75377655029297,-73.9823372,40.74583,-73.97618103027344,40.75377655029297,4,7087.5,True,False
32742,-73.9937744140625,40.74636459350586,-73.98261260986328,40.75250625610352,-73.9877463,40.7498011,-73.98261260986328,40.75250625610352,4,7088.0,True,False
32743,-73.97358703613281,40.74735641479492,-74.01437377929686,40.71106719970703,-73.97358703613281,40.74735641479492,-73.9751868,40.7291391,4,7089.0,False,True
32744,-73.9803237915039,40.754005432128906,-74.01004028320312,40.71126174926758,-73.9803237915039,40.754005432128906,-73.9751868,40.7291391,4,7089.0,False,True
32745,-73.95718383789062,40.779972076416016,-73.97096252441406,40.75858688354492,-73.95718383789062,40.779972076416016,-73.97096252441406,40.75858688354492,4,7089.0,False,False
32746,-73.99991607666014,40.73451614379882,-73.97480010986328,40.75929641723633,-73.9854903,40.747152,-73.97480010986328,40.75929641723633,4,7090.5,True,False
32747,-74.00210571289062,40.70907974243164,-73.9788818359375,40.750518798828125,-73.9751868,40.7291391,-73.9788818359375,40.750518798828125,4,7090.5,True,False
32748,-73.97875213623048,40.747501373291016,-73.97054290771484,40.76192855834961,-73.97875213623048,40.747501373291016,-73.97054290771484,40.76192855834961,4,7091.0,False,False
32749,-73.9690170288086,40.7563705444336,-73.9705581665039,40.74919891357422,-73.9690170288086,40.7563705444336,-73.9705581665039,40.74919891357422,4,7091.0,False,False
32750,-73.97866821289062,40.75005722045898,-73.98551177978516,40.74127578735352,-73.97866821289062,40.75005722045898,-73.9838914,40.7464825,4,7092.0,False,True
32751,-73.98185729980467,40.75236892700195,-73.98870849609375,40.7529296875,-73.98185729980467,40.75236892700195,-73.9870696,40.7536222,4,7092.0,False,True
32752,-73.9711685180664,40.76028823852539,-73.9793243408203,40.75554275512695,-73.9711685180664,40.76028823852539,-73.9793243408203,40.75554275512695,4,7092.0,False,False
32753,-73.98524475097656,40.74419403076172,-73.97170257568358,40.76319122314453,-73.9838914,40.7464825,-73.97170257568358,40.76319122314453,4,7092.5,True,False
32754,-73.97501373291014,40.7554168701172,-73.97171020507811,40.76068115234375,-73.97501373291014,40.7554168701172,-73.97171020507811,40.76068115234375,4,7093.0,False,False
32755,-73.97413635253906,40.75682830810546,-74.00849914550781,40.745620727539055,-73.97413635253906,40.75682830810546,-73.9877463,40.7498011,4,7093.0,False,True
32756,-73.98108673095702,40.76291275024414,-73.98960876464844,40.756153106689446,-73.98108673095702,40.76291275024414,-73.9870696,40.7536222,4,7093.0,False,True
32757,-73.99774169921875,40.75627517700195,-73.9773941040039,40.758567810058594,-73.9870696,40.7536222,-73.9773941040039,40.758567810058594,4,7093.0,True,False
32758,-73.98085021972656,40.7430419921875,-73.97032165527342,40.75700378417969,-73.9790654,40.7444537,-73.97032165527342,40.75700378417969,4,7093.5,True,False
32759,-73.9752197265625,40.7519416809082,-73.97275543212889,40.73670959472656,-73.9752197265625,40.7519416809082,-73.97275543212889,40.73670959472656,4,7094.0,False,False
32760,-73.9817123413086,40.7625389099121,-73.98758697509764,40.75091171264648,-73.9817123413086,40.7625389099121,-73.98758697509764,40.75091171264648,4,7097.0,False,False
32761,-73.9742431640625,40.746978759765625,-73.99115753173827,40.73929977416992,-73.9742431640625,40.746978759765625,-73.9854903,40.747152,4,7097.0,False,True
32762,-73.97341918945312,40.754638671875,-73.97718811035155,40.753711700439446,-73.97341918945312,40.754638671875,-73.97718811035155,40.753711700439446,4,7097.0,False,False
32763,-73.97772979736328,40.75257873535156,-73.98722076416014,40.76189041137695,-73.97772979736328,40.75257873535156,-73.9846194,40.7592226,4,7097.0,False,True
32764,-73.99004364013672,40.75136184692384,-73.98271942138672,40.75657272338867,-73.9877463,40.7498011,-73.98271942138672,40.75657272338867,4,7097.5,True,False
32765,-74.00167083740233,40.71552276611328,-73.97312927246092,40.75827026367188,-73.9751868,40.7291391,-73.97312927246092,40.75827026367188,4,7098.0,True,False
32766,-73.95864868164062,40.78063583374024,-73.97757720947266,40.757904052734375,-73.95864868164062,40.78063583374024,-73.97757720947266,40.757904052734375,4,7098.0,False,False
32767,-73.96155548095702,40.77411651611328,-73.96155548095702,40.77411651611328,-73.96155548095702,40.77411651611328,-73.96155548095702,40.77411651611328,4,7098.0,False,False
32768,-73.9615478515625,40.75754928588867,-73.98063659667967,40.75349044799805,-73.9615478515625,40.75754928588867,-73.98063659667967,40.75349044799805,4,7098.0,False,False
32769,-73.97631072998048,40.74090194702149,-73.97238922119139,40.75385665893555,-73.97631072998048,40.74090194702149,-73.97238922119139,40.75385665893555,4,7098.0,False,False
32770,-73.98342895507811,40.74412155151367,-73.98160552978516,40.75815200805664,-73.9823372,40.74583,-73.98160552978516,40.75815200805664,4,7100.5,True,False
32771,-73.97452545166014,40.76185607910156,-73.9783935546875,40.756778717041016,-73.97452545166014,40.76185607910156,-73.9783935546875,40.756778717041016,4,7101.0,False,False
32772,-73.99769592285155,40.75651931762695,-73.98794555664062,40.74949645996094,-73.9870696,40.7536222,-73.98794555664062,40.74949645996094,4,7101.5,True,False
32773,-73.96214294433594,40.770263671875,-73.97114562988281,40.75815200805664,-73.96214294433594,40.770263671875,-73.97114562988281,40.75815200805664,4,7102.0,False,False
32774,-73.9615936279297,40.7772216796875,-73.95677185058595,40.78348159790039,-73.9615936279297,40.7772216796875,-73.95677185058595,40.78348159790039,4,7102.0,False,False
32775,-73.96227264404298,40.770294189453125,-73.97085571289062,40.75806427001953,-73.96227264404298,40.770294189453125,-73.97085571289062,40.75806427001953,4,7102.0,False,False
32776,-73.97908782958984,40.749420166015625,-73.98384094238281,40.74141693115234,-73.97908782958984,40.749420166015625,-73.9823372,40.74583,4,7102.0,False,True
32777,-73.9774398803711,40.75334167480469,-73.98732757568358,40.75185775756836,-73.9774398803711,40.75334167480469,-73.98732757568358,40.75185775756836,4,7102.0,False,False
32778,-73.98997497558594,40.75106048583984,-73.98508453369139,40.7492790222168,-73.9877463,40.7498011,-73.98508453369139,40.7492790222168,4,7102.0,True,False
32779,-73.99988555908203,40.7330436706543,-73.97828674316406,40.754302978515625,-73.9854903,40.747152,-73.97828674316406,40.754302978515625,4,7102.5,True,False
32780,-73.96563720703125,40.75856018066406,-73.9783935546875,40.75025939941406,-73.96563720703125,40.75856018066406,-73.9783935546875,40.75025939941406,4,7103.0,False,False
32781,-73.98971557617188,40.75680160522461,-73.969482421875,40.74904251098633,-73.9870696,40.7536222,-73.969482421875,40.74904251098633,4,7103.5,True,False
32782,-73.99776458740233,40.736152648925774,-73.9569320678711,40.78337860107422,-73.9854903,40.747152,-73.9569320678711,40.78337860107422,4,7103.5,True,False
32783,-73.9811019897461,40.75339889526367,-73.99263000488281,40.73720932006836,-73.9811019897461,40.75339889526367,-73.9854903,40.747152,4,7104.0,False,True
32784,-73.97484588623048,40.75266647338867,-73.98359680175781,40.748046875,-73.97484588623048,40.75266647338867,-73.98359680175781,40.748046875,4,7104.0,False,False
32785,-73.9896240234375,40.75213623046875,-73.98348236083984,40.755126953125,-73.9872874,40.7504574,-73.98348236083984,40.755126953125,4,7106.0,True,False
32786,-73.97871398925781,40.74760055541992,-73.96979522705078,40.7630729675293,-73.97871398925781,40.74760055541992,-73.96979522705078,40.7630729675293,4,7107.0,False,False
32787,-73.96553802490233,40.77434921264648,-73.9716796875,40.75409698486328,-73.96553802490233,40.77434921264648,-73.9716796875,40.75409698486328,4,7107.0,False,False
32788,-73.97757720947266,40.75341033935546,-73.98491668701173,40.760009765625,-73.97757720947266,40.75341033935546,-73.9846194,40.7592226,4,7107.0,False,True
32789,-73.96382141113281,40.77668380737305,-73.97532653808595,40.760833740234375,-73.96382141113281,40.77668380737305,-73.97532653808595,40.760833740234375,4,7108.0,False,False
32790,-73.96591186523438,40.75408935546875,-73.98760223388672,40.75698471069336,-73.96591186523438,40.75408935546875,-73.9855335,40.7579634,4,7109.0,False,True
32791,-73.97702026367188,40.75607299804688,-73.99385833740233,40.7632064819336,-73.97702026367188,40.75607299804688,-73.9855335,40.7579634,4,7109.0,False,True
32792,-73.9772186279297,40.750347137451165,-73.99098205566406,40.73907470703125,-73.9772186279297,40.750347137451165,-73.9854903,40.747152,4,7111.0,False,True
32793,-73.98743438720702,40.73825073242188,-73.97519683837889,40.755855560302734,-73.9838914,40.7464825,-73.97519683837889,40.755855560302734,4,7112.0,True,False
32794,-73.98821258544923,40.76565170288086,-73.98454284667967,40.74840927124024,-73.9823472,40.7623476,-73.98454284667967,40.74840927124024,4,7112.0,True,False
32795,-73.98999786376953,40.73286819458008,-73.97553253173827,40.75468063354492,-73.977781,40.7339707,-73.97553253173827,40.75468063354492,4,7113.0,True,False
32796,-74.00018310546875,40.74285507202149,-73.986572265625,40.75413131713867,-73.9877463,40.7498011,-73.986572265625,40.75413131713867,4,7113.5,True,False
32797,-73.99037170410156,40.73128509521485,-73.96047973632812,40.7573356628418,-73.977781,40.7339707,-73.96047973632812,40.7573356628418,4,7114.0,True,False
32798,-73.99195098876953,40.71604919433594,-73.96952819824217,40.74903106689453,-73.9751868,40.7291391,-73.96952819824217,40.74903106689453,4,7115.0,True,False
32799,-73.98046112060547,40.7600212097168,-73.98727416992188,40.766693115234375,-73.98046112060547,40.7600212097168,-73.9823472,40.7623476,4,7116.0,False,True
32800,-73.97514343261719,40.751758575439446,-73.97647857666014,40.73942565917969,-73.97514343261719,40.751758575439446,-73.97647857666014,40.73942565917969,4,7116.0,False,False
32801,-73.99129486083984,40.74996948242188,-73.96957397460938,40.75755310058594,-73.9877463,40.7498011,-73.96957397460938,40.75755310058594,4,7116.0,True,False
32802,-73.9796371459961,40.7612533569336,-73.98966217041014,40.76448822021485,-73.9796371459961,40.7612533569336,-73.9837062,40.7604633,4,7117.0,False,True
32803,-73.97756195068358,40.75339889526367,-73.9835433959961,40.749778747558594,-73.97756195068358,40.75339889526367,-73.9835433959961,40.749778747558594,4,7117.0,False,False
32804,-73.97493743896483,40.74184036254882,-74.00963592529298,40.7061653137207,-73.97493743896483,40.74184036254882,-73.9751868,40.7291391,4,7117.0,False,True
32805,-73.9900894165039,40.737300872802734,-73.97823333740233,40.75,-73.9854903,40.747152,-73.97823333740233,40.75,4,7118.0,True,False
32806,-73.97469329833984,40.74208831787109,-74.0068130493164,40.73052978515625,-73.97469329833984,40.74208831787109,-73.9854903,40.747152,4,7118.0,False,True
32807,-73.97306823730467,40.74690246582031,-73.9687271118164,40.76066207885742,-73.97306823730467,40.74690246582031,-73.9687271118164,40.76066207885742,4,7118.0,False,False
32808,-73.9808120727539,40.75278091430664,-73.98721313476561,40.752300262451165,-73.9808120727539,40.75278091430664,-73.98721313476561,40.752300262451165,4,7120.0,False,False
32809,-73.98355865478516,40.752201080322266,-73.97723388671875,40.75383377075195,-73.98355865478516,40.752201080322266,-73.97723388671875,40.75383377075195,4,7120.0,False,False
32810,-73.97683715820312,40.73278045654297,-73.99273681640625,40.73015975952149,-73.97683715820312,40.73278045654297,-73.977781,40.7339707,4,7121.0,False,True
32811,-73.98577880859375,40.74393844604492,-73.9749298095703,40.76295852661133,-73.9838914,40.7464825,-73.9749298095703,40.76295852661133,4,7121.0,True,False
32812,-73.98931884765625,40.75764083862305,-73.97589874267578,40.76108169555664,-73.9855335,40.7579634,-73.97589874267578,40.76108169555664,4,7121.0,True,False
32813,-73.9573974609375,40.780250549316406,-74.00827026367188,40.70456314086913,-73.9573974609375,40.780250549316406,-73.9751868,40.7291391,4,7121.0,False,True
32814,-73.97093200683594,40.755348205566406,-73.96930694580078,40.761024475097656,-73.97093200683594,40.755348205566406,-73.96930694580078,40.761024475097656,4,7122.0,False,False
32815,-73.98377227783203,40.75503921508789,-73.97583770751953,40.7588005065918,-73.98377227783203,40.75503921508789,-73.97583770751953,40.7588005065918,4,7124.0,False,False
32816,-73.97389221191406,40.75347518920898,-73.98809814453125,40.75432586669922,-73.97389221191406,40.75347518920898,-73.9870696,40.7536222,4,7125.0,False,True
32817,-73.98788452148438,40.75539779663086,-73.97452545166014,40.7607650756836,-73.9870696,40.7536222,-73.97452545166014,40.7607650756836,4,7125.5,True,False
32818,-74.00774383544923,40.732200622558594,-73.97322082519531,40.759632110595696,-73.9877463,40.7498011,-73.97322082519531,40.759632110595696,4,7126.0,True,False
32819,-74.00351715087889,40.74839019775391,-73.97261810302734,40.76213836669922,-73.9877463,40.7498011,-73.97261810302734,40.76213836669922,4,7126.5,True,False
32820,-73.98683166503906,40.76640319824219,-73.97988891601561,40.76067352294922,-73.9823472,40.7623476,-73.97988891601561,40.76067352294922,4,7127.0,True,False
32821,-73.98029327392578,40.75418472290039,-74.00340270996092,40.741207122802734,-73.98029327392578,40.75418472290039,-73.9877463,40.7498011,4,7127.0,False,True
32822,-73.96334838867188,40.77450942993164,-73.96497344970702,40.769508361816406,-73.96334838867188,40.77450942993164,-73.96497344970702,40.769508361816406,4,7127.0,False,False
32823,-73.97904968261719,40.749488830566406,-73.9895782470703,40.754188537597656,-73.97904968261719,40.749488830566406,-73.9870696,40.7536222,4,7128.0,False,True
32824,-73.97490692138672,40.74177932739258,-73.98642730712889,40.75484085083008,-73.97490692138672,40.74177932739258,-73.98642730712889,40.75484085083008,4,7128.0,False,False
32825,-73.99014282226561,40.75670623779297,-73.98263549804686,40.758888244628906,-73.9870696,40.7536222,-73.98263549804686,40.758888244628906,4,7129.0,True,False
32826,-73.99195098876953,40.76480102539063,-73.9856185913086,40.75273132324219,-73.9846194,40.7592226,-73.9856185913086,40.75273132324219,4,7129.0,True,False
32827,-73.97213745117188,40.76533126831056,-73.97013092041014,40.7587776184082,-73.97213745117188,40.76533126831056,-73.97013092041014,40.7587776184082,4,7129.0,False,False
32828,-73.97470092773438,40.75587844848633,-73.97905731201173,40.74443054199219,-73.97470092773438,40.75587844848633,-73.9790654,40.7444537,4,7129.0,False,True
32829,-73.9823226928711,40.759441375732415,-73.97927856445312,40.76197814941406,-73.9823226928711,40.759441375732415,-73.97927856445312,40.76197814941406,4,7130.0,False,False
32830,-73.9908905029297,40.75557708740234,-73.9846954345703,40.749824523925774,-73.9870696,40.7536222,-73.9846954345703,40.749824523925774,4,7130.5,True,False
